28.920734 -3.340123 2.057329 31.236732
28.921734 -3.286149 2.066083 31.167387
28.922733 -3.232626 2.074425 31.098263
28.923733 -3.179556 2.082366 31.029360
28.924732 -3.126936 2.089916 30.960680
28.925732 -3.074768 2.097084 30.892223
28.926731 -3.023049 2.103880 30.823992
28.927731 -2.971780 2.110313 30.755983
28.928730 -2.920959 2.116393 30.688200
28.929729 -2.870586 2.122129 30.620642
28.930729 -2.820658 2.127530 30.553308
28.931728 -2.771177 2.132604 30.486200
28.932728 -2.722139 2.137361 30.419317
28.933727 -2.673544 2.141810 30.352661
28.934727 -2.625390 2.145958 30.286230
28.935726 -2.577677 2.149814 30.220024
28.936726 -2.530402 2.153387 30.154043
28.937725 -2.483564 2.156684 30.088285
28.938725 -2.437162 2.159714 30.022753
28.939724 -2.391193 2.162484 29.957443
28.940723 -2.345656 2.165002 29.892357
28.941723 -2.300550 2.167276 29.827494
28.942722 -2.255871 2.169313 29.762854
28.943722 -2.211619 2.171120 29.698435
28.944721 -2.167792 2.172705 29.634235
28.945721 -2.124387 2.174075 29.570257
28.946720 -2.081402 2.175237 29.506498
28.947720 -2.038836 2.176198 29.442957
28.948719 -1.996686 2.176963 29.379635
28.949718 -1.954949 2.177541 29.316528
28.950718 -1.913624 2.177937 29.253639
28.951717 -1.872709 2.178158 29.190964
28.952717 -1.832200 2.178210 29.128502
28.953716 -1.792096 2.178100 29.066254
28.954716 -1.752394 2.177833 29.004217
28.955715 -1.713092 2.177415 28.942392
28.956715 -1.674187 2.176852 28.880777
28.957714 -1.635676 2.176149 28.819372
28.958714 -1.597558 2.175313 28.758175
28.959713 -1.559829 2.174349 28.697184
28.960712 -1.522488 2.173262 28.636398
28.961712 -1.485530 2.172058 28.575817
28.962711 -1.448954 2.170742 28.515438
28.963711 -1.412757 2.169318 28.455261
28.964710 -1.376936 2.167792 28.395287
28.965710 -1.341489 2.166168 28.335510
28.966709 -1.306413 2.164452 28.275934
28.967709 -1.271704 2.162648 28.216555
28.968708 -1.237360 2.160761 28.157372
28.969707 -1.203379 2.158795 28.098383
28.970707 -1.169757 2.156754 28.039589
28.971706 -1.136492 2.154644 27.980988
28.972706 -1.103581 2.152468 27.922577
28.973705 -1.071020 2.150230 27.864357
28.974705 -1.038808 2.147934 27.806326
28.975704 -1.006941 2.145585 27.748482
28.976704 -0.975415 2.143186 27.690825
28.977703 -0.944229 2.140742 27.633352
28.978703 -0.913380 2.138255 27.576065
28.979702 -0.882863 2.135729 27.518959
28.980701 -0.852677 2.133169 27.462036
28.981701 -0.822819 2.130577 27.405293
28.982700 -0.793285 2.127957 27.348728
28.983700 -0.764072 2.125312 27.292343
28.984699 -0.735179 2.122646 27.236135
28.985699 -0.706600 2.119962 27.180103
28.986698 -0.678335 2.117263 27.124245
28.987698 -0.650379 2.114552 27.068560
28.988697 -0.622730 2.111831 27.013048
28.989697 -0.595384 2.109105 26.957706
28.990696 -0.568339 2.106375 26.902534
28.991695 -0.541592 2.103645 26.847532
28.992695 -0.515140 2.100917 26.792698
28.993694 -0.488979 2.098195 26.738029
28.994694 -0.463107 2.095479 26.683527
28.995693 -0.437521 2.092774 26.629190
28.996693 -0.412218 2.090082 26.575016
28.997692 -0.387195 2.087404 26.521004
28.998692 -0.362449 2.084744 26.467154
28.999691 -0.337977 2.082104 26.413464
29.000690 -0.313777 2.079486 26.359934
29.001690 -0.289844 2.076892 26.306562
29.002689 -0.266177 2.074324 26.253347
29.003689 -0.242772 2.071785 26.200289
29.004688 -0.219626 2.069276 26.147385
29.005688 -0.196737 2.066800 26.094635
29.006687 -0.174102 2.064358 26.042040
29.007687 -0.151717 2.061953 25.989597
29.008686 -0.129580 2.059586 25.937305
29.009686 -0.107689 2.057259 25.885164
29.010685 -0.086039 2.054974 25.833172
29.011684 -0.064629 2.052733 25.781328
29.012684 -0.043455 2.050537 25.729633
29.013683 -0.022516 2.048388 25.678085
29.014683 -0.001807 2.046287 25.626682
29.015682 0.018674 2.044236 25.575426
29.016682 0.038930 2.042237 25.524313
29.017681 0.058963 2.040291 25.473343
29.018681 0.078776 2.038400 25.422516
29.019680 0.098373 2.036565 25.371832
29.020679 0.117755 2.034786 25.321289
29.021679 0.136925 2.033067 25.270885
29.022678 0.155886 2.031408 25.220623
29.023678 0.174642 2.029809 25.170498
29.024677 0.193193 2.028274 25.120512
29.025677 0.211544 2.026802 25.070663
29.026676 0.229697 2.025395 25.020950
29.027676 0.247654 2.024054 24.971375
29.028675 0.265418 2.022779 24.921932
29.029675 0.282991 2.021574 24.872625
29.030674 0.300377 2.020437 24.823452
29.031673 0.317578 2.019371 24.774412
29.032673 0.334596 2.018376 24.725504
29.033672 0.351433 2.017453 24.676727
29.034672 0.368094 2.016604 24.628082
29.035671 0.384579 2.015828 24.579569
29.036671 0.400891 2.015128 24.531185
29.037670 0.417034 2.014503 24.482931
29.038670 0.433008 2.013956 24.434805
29.039669 0.448818 2.013485 24.386806
29.040668 0.464464 2.013094 24.338936
29.041668 0.479951 2.012781 24.291193
29.042667 0.495279 2.012548 24.243576
29.043667 0.510452 2.012396 24.196085
29.044666 0.525471 2.012326 24.148720
29.045666 0.540340 2.012337 24.101480
29.046665 0.555060 2.012431 24.054365
29.047665 0.569633 2.012609 24.007374
29.048664 0.584063 2.012871 23.960506
29.049664 0.598351 2.013217 23.913761
29.050663 0.612500 2.013649 23.867138
29.051662 0.626511 2.014167 23.820637
29.052662 0.640388 2.014771 23.774258
29.053661 0.654132 2.015462 23.727999
29.054661 0.667745 2.016241 23.681862
29.055660 0.681230 2.017108 23.635845
29.056660 0.694589 2.018064 23.589947
29.057659 0.707823 2.019109 23.544168
29.058659 0.720936 2.020244 23.498508
29.059658 0.733929 2.021469 23.452969
29.060658 0.746805 2.022785 23.407547
29.061657 0.759565 2.024192 23.362242
29.062656 0.772211 2.025691 23.317055
29.063656 0.784746 2.027281 23.271984
29.064655 0.797171 2.028964 23.227032
29.065655 0.809489 2.030740 23.182196
29.066654 0.821701 2.032609 23.137476
29.067654 0.833811 2.034572 23.092871
29.068653 0.845818 2.036629 23.048382
29.069653 0.857726 2.038781 23.004007
29.070652 0.869537 2.041027 22.959747
29.071651 0.881252 2.043369 22.915602
29.072651 0.892873 2.045806 22.871571
29.073650 0.904402 2.048339 22.827654
29.074650 0.915842 2.050969 22.783852
29.075649 0.927193 2.053695 22.740162
29.076649 0.938458 2.056518 22.696587
29.077648 0.949638 2.059439 22.653124
29.078648 0.960737 2.062457 22.609774
29.079647 0.971754 2.065573 22.566536
29.080647 0.982692 2.068787 22.523411
29.081646 0.993553 2.072100 22.480396
29.082645 1.004338 2.075512 22.437494
29.083645 1.015050 2.079024 22.394703
29.084644 1.025690 2.082634 22.352024
29.085644 1.036259 2.086345 22.309456
29.086643 1.046760 2.090155 22.266998
29.087643 1.057194 2.094066 22.224651
29.088642 1.067563 2.098078 22.182415
29.089642 1.077868 2.102190 22.140289
29.090641 1.088111 2.106404 22.098274
29.091640 1.098294 2.110720 22.056370
29.092640 1.108418 2.115137 22.014576
29.093639 1.118486 2.119656 21.972891
29.094639 1.128497 2.124278 21.931316
29.095638 1.138455 2.129002 21.889851
29.096638 1.148361 2.133829 21.848495
29.097637 1.158215 2.138759 21.807249
29.098637 1.168021 2.143793 21.766111
29.099636 1.177778 2.148930 21.725082
29.100636 1.187490 2.154172 21.684164
29.101635 1.197157 2.159518 21.643354
29.102634 1.206780 2.164968 21.602654
29.103634 1.216362 2.170523 21.562061
29.104633 1.225904 2.176184 21.521578
29.105633 1.235407 2.181949 21.481203
29.106632 1.244872 2.187821 21.440937
29.107632 1.254302 2.193798 21.400778
29.108631 1.263697 2.199882 21.360727
29.109631 1.273059 2.206072 21.320786
29.110630 1.282389 2.212369 21.280952
29.111629 1.291688 2.218773 21.241228
29.112629 1.300959 2.225285 21.201612
29.113628 1.310203 2.231904 21.162104
29.114628 1.319420 2.238631 21.122704
29.115627 1.328612 2.245466 21.083412
29.116627 1.337780 2.252410 21.044230
29.117626 1.346927 2.259463 21.005154
29.118626 1.356052 2.266625 20.966187
29.119625 1.365158 2.273897 20.927328
29.120625 1.374245 2.281278 20.888578
29.121624 1.383315 2.288770 20.849936
29.122623 1.392370 2.296372 20.811401
29.123623 1.401410 2.304085 20.772976
29.124622 1.410437 2.311909 20.734659
29.125622 1.419451 2.319844 20.696451
29.126621 1.428455 2.327891 20.658352
29.127621 1.437450 2.336051 20.620361
29.128620 1.446436 2.344322 20.582479
29.129620 1.455414 2.352707 20.544706
29.130619 1.464387 2.361205 20.507042
29.131618 1.473356 2.369816 20.469486
29.132618 1.482320 2.378542 20.432039
29.133617 1.491282 2.387381 20.394701
29.134617 1.500243 2.396336 20.357471
29.135616 1.509204 2.405405 20.320353
29.136616 1.518166 2.414590 20.283342
29.137615 1.527131 2.423890 20.246441
29.138615 1.536098 2.433307 20.209650
29.139614 1.545070 2.442840 20.172968
29.140614 1.554048 2.452491 20.136396
29.141613 1.563032 2.462259 20.099936
29.142612 1.572025 2.472145 20.063583
29.143612 1.581026 2.482149 20.027342
29.144611 1.590037 2.492271 19.991211
29.145611 1.599060 2.502513 19.955191
29.146610 1.608094 2.512875 19.919281
29.147610 1.617142 2.523357 19.883484
29.148609 1.626204 2.533959 19.847797
29.149609 1.635282 2.544682 19.812223
29.150608 1.644376 2.555527 19.776760
29.151608 1.653487 2.566493 19.741409
29.152607 1.662617 2.577582 19.706171
29.153606 1.671767 2.588794 19.671043
29.154606 1.680937 2.600130 19.636028
29.155605 1.690129 2.611589 19.601128
29.156605 1.699344 2.623172 19.566339
29.157604 1.708582 2.634881 19.531664
29.158604 1.717845 2.646715 19.497103
29.159603 1.727134 2.658675 19.462656
29.160603 1.736449 2.670761 19.428322
29.161602 1.745792 2.682975 19.394102
29.162601 1.755164 2.695316 19.359999
29.163601 1.764566 2.707785 19.326010
29.164600 1.773998 2.720383 19.292135
29.165600 1.783462 2.733110 19.258377
29.166599 1.792958 2.745967 19.224735
29.167599 1.802488 2.758955 19.191210
29.168598 1.812053 2.772074 19.157801
29.169598 1.821653 2.785324 19.124508
29.170597 1.831290 2.798707 19.091333
29.171597 1.840964 2.812222 19.058275
29.172596 1.850677 2.825872 19.025335
29.173595 1.860428 2.839655 18.992514
29.174595 1.870221 2.853573 18.959812
29.175594 1.880054 2.867627 18.927229
29.176594 1.889930 2.881816 18.894766
29.177593 1.899849 2.896143 18.862423
29.178593 1.909812 2.910607 18.830200
29.179592 1.919820 2.925209 18.798098
29.180592 1.929874 2.939949 18.766117
29.181591 1.939974 2.954829 18.734259
29.182590 1.950123 2.969850 18.702522
29.183590 1.960320 2.985011 18.670908
29.184589 1.970567 3.000314 18.639418
29.185589 1.980864 3.015759 18.608051
29.186588 1.991213 3.031348 18.576809
29.187588 2.001615 3.047080 18.545691
29.188587 2.012069 3.062957 18.514698
29.189587 2.022578 3.078979 18.483831
29.190586 2.033142 3.095147 18.453091
29.191586 2.043762 3.111462 18.422478
29.192585 2.054439 3.127925 18.391993
29.193584 2.065174 3.144536 18.361635
29.194584 2.075968 3.161296 18.331406
29.195583 2.086821 3.178207 18.301306
29.196583 2.097735 3.195268 18.271336
29.197582 2.108710 3.212481 18.241495
29.198582 2.119748 3.229846 18.211786
29.199581 2.130849 3.247365 18.182209
29.200581 2.142014 3.265038 18.152763
29.201580 2.153244 3.282866 18.123451
29.202579 2.164541 3.300849 18.094273
29.203579 2.175904 3.318990 18.065229
29.204578 2.187335 3.337288 18.036322
29.205578 2.198834 3.355745 18.007549
29.206577 2.210403 3.374361 17.978912
29.207577 2.222043 3.393137 17.950413
29.208576 2.233754 3.412075 17.922052
29.209576 2.245537 3.431174 17.893829
29.210575 2.257393 3.450437 17.865747
29.211575 2.269324 3.469863 17.837805
29.212574 2.281329 3.489455 17.810003
29.213573 2.293410 3.509212 17.782345
29.214573 2.305568 3.529136 17.754827
29.215572 2.317804 3.549228 17.727455
29.216572 2.330118 3.569488 17.700226
29.217571 2.342512 3.589918 17.673143
29.218571 2.354986 3.610519 17.646206
29.219570 2.367541 3.631292 17.619415
29.220570 2.380179 3.652237 17.592773
29.221569 2.392899 3.673356 17.566280
29.222569 2.405704 3.694649 17.539938
29.223568 2.418593 3.716118 17.513746
29.224567 2.431568 3.737764 17.487707
29.225567 2.444630 3.759588 17.461821
29.226566 2.457780 3.781590 17.436089
29.227566 2.471018 3.803772 17.410511
29.228565 2.484346 3.826135 17.385090
29.229565 2.497764 3.848680 17.359825
29.230564 2.511273 3.871408 17.334719
29.231564 2.524874 3.894320 17.309771
29.232563 2.538569 3.917417 17.284985
29.233562 2.552357 3.940701 17.260359
29.234562 2.566241 3.964171 17.235897
29.235561 2.580220 3.987830 17.211597
29.236561 2.594296 4.011679 17.187464
29.237560 2.608469 4.035718 17.163496
29.238560 2.622742 4.059949 17.139696
29.239559 2.637114 4.084373 17.116064
29.240559 2.651587 4.108991 17.092604
29.241558 2.666161 4.133803 17.069313
29.242558 2.680837 4.158813 17.046196
29.243557 2.695617 4.184019 17.023252
29.244556 2.710501 4.209424 17.000484
29.245556 2.725490 4.235029 16.977894
29.246555 2.740585 4.260834 16.955481
29.247555 2.755788 4.286842 16.933247
29.248554 2.771098 4.313053 16.911194
29.249554 2.786518 4.339468 16.889324
29.250553 2.802047 4.366089 16.867638
29.251553 2.817688 4.392916 16.846136
29.252552 2.833440 4.419951 16.824821
29.253551 2.849305 4.447196 16.803696
29.254551 2.865284 4.474650 16.782761
29.255550 2.881378 4.502316 16.762016
29.256550 2.897587 4.530195 16.741465
29.257549 2.913913 4.558287 16.721107
29.258549 2.930357 4.586595 16.700947
29.259548 2.946919 4.615118 16.680984
29.260548 2.963601 4.643859 16.661222
29.261547 2.980404 4.672819 16.641663
29.262547 2.997328 4.701998 16.622307
29.263546 3.014375 4.731399 16.603155
29.264545 3.031545 4.761022 16.584211
29.265545 3.048840 4.790869 16.565475
29.266544 3.066260 4.820940 16.546951
29.267544 3.083807 4.851237 16.528639
29.268543 3.101481 4.881762 16.510542
29.269543 3.119284 4.912514 16.492662
29.270542 3.137216 4.943496 16.475000
29.271542 3.155279 4.974709 16.457560
29.272541 3.173473 5.006154 16.440342
29.273540 3.191800 5.037832 16.423347
29.274540 3.210260 5.069745 16.406580
29.275539 3.228855 5.101893 16.390041
29.276539 3.247586 5.134278 16.373735
29.277538 3.266453 5.166901 16.357662
29.278538 3.285457 5.199763 16.341824
29.279537 3.304600 5.232865 16.326223
29.280537 3.323883 5.266210 16.310863
29.281536 3.343306 5.299797 16.295746
29.282536 3.362871 5.333628 16.280872
29.283535 3.382579 5.367704 16.266247
29.284534 3.402430 5.402027 16.251871
29.285534 3.422426 5.436597 16.237747
29.286533 3.442567 5.471416 16.223879
29.287533 3.462856 5.506484 16.210266
29.288532 3.483292 5.541804 16.196915
29.289532 3.503877 5.577375 16.183825
29.290531 3.524612 5.613201 16.171000
29.291531 3.545498 5.649280 16.158442
29.292530 3.566536 5.685615 16.146154
29.293530 3.587727 5.722207 16.134140
29.294529 3.609072 5.759056 16.122402
29.295528 3.630572 5.796164 16.110943
29.296528 3.652228 5.833532 16.099764
29.297527 3.674041 5.871161 16.088869
29.298527 3.696012 5.909051 16.078262
29.299526 3.718143 5.947205 16.067945
29.300526 3.740433 5.985623 16.057922
29.301525 3.762885 6.024306 16.048195
29.302525 3.785499 6.063255 16.038767
29.303524 3.808277 6.102471 16.029642
29.304523 3.831219 6.141955 16.020823
29.305523 3.854326 6.181708 16.012312
29.306522 3.877600 6.221731 16.004114
29.307522 3.901041 6.262024 15.996231
29.308521 3.924651 6.302589 15.988667
29.309521 3.948430 6.343427 15.981425
29.310520 3.972380 6.384538 15.974509
29.311520 3.996502 6.425923 15.967922
29.312519 4.020796 6.467584 15.961668
29.313519 4.045264 6.509520 15.955750
29.314518 4.069906 6.551732 15.950171
29.315517 4.094725 6.594222 15.944935
29.316517 4.119720 6.636990 15.940046
29.317516 4.144892 6.680037 15.935509
29.318516 4.170244 6.723362 15.931326
29.319515 4.195775 6.766968 15.927502
29.320515 4.221487 6.810855 15.924039
29.321514 4.247381 6.855022 15.920942
29.322514 4.273457 6.899472 15.918217
29.323513 4.299717 6.944203 15.915865
29.324512 4.326162 6.989218 15.913892
29.325512 4.352793 7.034515 15.912300
29.326511 4.379610 7.080096 15.911096
29.327511 4.406615 7.125960 15.910281
29.328510 4.433808 7.172109 15.909862
29.329510 4.461191 7.218543 15.909842
29.330509 4.488765 7.265261 15.910225
29.331509 4.516530 7.312263 15.911016
29.332508 4.544487 7.359551 15.912221
29.333508 4.572638 7.407125 15.913842
29.334507 4.600983 7.454983 15.915885
29.335506 4.629523 7.503127 15.918353
29.336506 4.658259 7.551556 15.921252
29.337505 4.687192 7.600270 15.924587
29.338505 4.716323 7.649270 15.928362
29.339504 4.745652 7.698554 15.932582
29.340504 4.775181 7.748123 15.937251
29.341503 4.804911 7.797977 15.942375
29.342503 4.834841 7.848115 15.947959
29.343502 4.864974 7.898537 15.954007
29.344501 4.895309 7.949242 15.960526
29.345501 4.925849 8.000229 15.967519
29.346500 4.956593 8.051498 15.974992
29.347500 4.987542 8.103050 15.982950
29.348499 5.018697 8.154882 15.991399
29.349499 5.050059 8.206995 16.000343
29.350498 5.081628 8.259387 16.009789
29.351498 5.113406 8.312057 16.019739
29.352497 5.145392 8.365005 16.030203
29.353497 5.177588 8.418230 16.041183
29.354496 5.209995 8.471729 16.052687
29.355495 5.242612 8.525503 16.064718
29.356495 5.275441 8.579550 16.077284
29.357494 5.308482 8.633868 16.090389
29.358494 5.341736 8.688457 16.104042
29.359493 5.375203 8.743313 16.118246
29.360493 5.408884 8.798436 16.133007
29.361492 5.442780 8.853825 16.148331
29.362492 5.476890 8.909477 16.164223
29.363491 5.511216 8.965391 16.180691
29.364491 5.545758 9.021564 16.197739
29.365490 5.580516 9.077995 16.215374
29.366489 5.615490 9.134682 16.233603
29.367489 5.650682 9.191621 16.252432
29.368488 5.686092 9.248811 16.271866
29.369488 5.721719 9.306250 16.291912
29.370487 5.757565 9.363934 16.312576
29.371487 5.793628 9.421861 16.333864
29.372486 5.829911 9.480028 16.355783
29.373486 5.866412 9.538433 16.378340
29.374485 5.903132 9.597072 16.401539
29.375484 5.940072 9.655942 16.425388
29.376484 5.977231 9.715040 16.449894
29.377483 6.014609 9.774363 16.475063
29.378483 6.052207 9.833906 16.500902
29.379482 6.090024 9.893667 16.527418
29.380482 6.128060 9.953642 16.554615
29.381481 6.166316 10.013826 16.582502
29.382481 6.204791 10.074217 16.611086
29.383480 6.243485 10.134809 16.640371
29.384480 6.282398 10.195598 16.670366
29.385479 6.321530 10.256579 16.701078
29.386478 6.360881 10.317749 16.732513
29.387478 6.400450 10.379103 16.764679
29.388477 6.440236 10.440635 16.797581
29.389477 6.480240 10.502340 16.831226
29.390476 6.520461 10.564215 16.865622
29.391476 6.560899 10.626252 16.900774
29.392475 6.601552 10.688447 16.936689
29.393475 6.642421 10.750793 16.973377
29.394474 6.683505 10.813286 17.010841
29.395473 6.724803 10.875918 17.049089
29.396473 6.766314 10.938685 17.088129
29.397472 6.808038 11.001580 17.127968
29.398472 6.849973 11.064596 17.168612
29.399471 6.892119 11.127727 17.210066
29.400471 6.934475 11.190965 17.252338
29.401470 6.977040 11.254303 17.295437
29.402470 7.019813 11.317735 17.339367
29.403469 7.062792 11.381252 17.384136
29.404469 7.105977 11.444849 17.429750
29.405468 7.149366 11.508516 17.476217
29.406467 7.192957 11.572247 17.523544
29.407467 7.236750 11.636031 17.571735
29.408466 7.280743 11.699862 17.620798
29.409466 7.324934 11.763730 17.670740
29.410465 7.369322 11.827627 17.721567
29.411465 7.413905 11.891544 17.773285
29.412464 7.458682 11.955473 17.825901
29.413464 7.503650 12.019403 17.879421
29.414463 7.548807 12.083324 17.933851
29.415462 7.594152 12.147228 17.989199
29.416462 7.639683 12.211104 18.045467
29.417461 7.685398 12.274942 18.102665
29.418461 7.731293 12.338733 18.160797
29.419460 7.777368 12.402464 18.219870
29.420460 7.823618 12.466125 18.279888
29.421459 7.870043 12.529706 18.340858
29.422459 7.916640 12.593194 18.402786
29.423458 7.963405 12.656578 18.465677
29.424458 8.010337 12.719847 18.529535
29.425457 8.057432 12.782989 18.594366
29.426456 8.104688 12.845991 18.660175
29.427456 8.152101 12.908841 18.726967
29.428455 8.199668 12.971527 18.794746
29.429455 8.247387 13.034036 18.863520
29.430454 8.295254 13.096354 18.933289
29.431454 8.343265 13.158468 19.004059
29.432453 8.391417 13.220366 19.075836
29.433453 8.439706 13.282032 19.148623
29.434452 8.488129 13.343453 19.222422
29.435452 8.536682 13.404615 19.297237
29.436451 8.585361 13.465504 19.373074
29.437450 8.634163 13.526103 19.449934
29.438450 8.683083 13.586400 19.527821
29.439449 8.732116 13.646379 19.606737
29.440449 8.781259 13.706023 19.686686
29.441448 8.830506 13.765319 19.767668
29.442448 8.879854 13.824249 19.849688
29.443447 8.929298 13.882798 19.932745
29.444447 8.978833 13.940950 20.016844
29.445446 9.028455 13.998689 20.101984
29.446445 9.078157 14.055997 20.188166
29.447445 9.127935 14.112858 20.275393
29.448444 9.177785 14.169254 20.363663
29.449444 9.227699 14.225170 20.452978
29.450443 9.277674 14.280586 20.543337
29.451443 9.327703 14.335486 20.634741
29.452442 9.377780 14.389852 20.727188
29.453442 9.427900 14.443665 20.820679
29.454441 9.478058 14.496907 20.915211
29.455441 9.528246 14.549561 21.010782
29.456440 9.578459 14.601606 21.107393
29.457439 9.628691 14.653026 21.205040
29.458439 9.678934 14.703799 21.303719
29.459438 9.729183 14.753908 21.403429
29.460438 9.779430 14.803333 21.504166
29.461437 9.829669 14.852056 21.605925
29.462437 9.879893 14.900055 21.708704
29.463436 9.930095 14.947312 21.812498
29.464436 9.980267 14.993808 21.917301
29.465435 10.030402 15.039521 22.023109
29.466434 10.080493 15.084433 22.129915
29.467434 10.130532 15.128522 22.237715
29.468433 10.180512 15.171768 22.346498
29.469433 10.230425 15.214152 22.456263
29.470432 10.280262 15.255653 22.566998
29.471432 10.330016 15.296250 22.678696
29.472431 10.379679 15.335923 22.791349
29.473431 10.429241 15.374651 22.904949
29.474430 10.478695 15.412414 23.019485
29.475430 10.528032 15.449190 23.134949
29.476429 10.577244 15.484961 23.251328
29.477428 10.626321 15.519704 23.368612
29.478428 10.675255 15.553399 23.486792
29.479427 10.724036 15.586025 23.605854
29.480427 10.772656 15.617562 23.725788
29.481426 10.821106 15.647989 23.846579
29.482426 10.869375 15.677286 23.968214
29.483425 10.917455 15.705432 24.090679
29.484425 10.965335 15.732407 24.213961
29.485424 11.013005 15.758189 24.338043
29.486423 11.060457 15.782761 24.462912
29.487423 11.107680 15.806100 24.588551
29.488422 11.154665 15.828187 24.714943
29.489422 11.201400 15.849003 24.842072
29.490421 11.247876 15.868527 24.969919
29.491421 11.294083 15.886741 25.098467
29.492420 11.340010 15.903625 25.227695
29.493420 11.385646 15.919159 25.357588
29.494419 11.430981 15.933326 25.488123
29.495419 11.476005 15.946106 25.619280
29.496418 11.520705 15.957481 25.751040
29.497417 11.565073 15.967434 25.883379
29.498417 11.609097 15.975945 26.016277
29.499416 11.652765 15.982999 26.149712
29.500416 11.696068 15.988577 26.283659
29.501415 11.738993 15.992662 26.418095
29.502415 11.781529 15.995240 26.552996
29.503414 11.823667 15.996293 26.688337
29.504414 11.865393 15.995806 26.824095
29.505413 11.906697 15.993763 26.960243
29.506413 11.947568 15.990149 27.096756
29.507412 11.987994 15.984951 27.233606
29.508411 12.027964 15.978153 27.370766
29.509411 12.067466 15.969744 27.508209
29.510410 12.106488 15.959708 27.645906
29.511410 12.145020 15.948035 27.783831
29.512409 12.183050 15.934712 27.921951
29.513409 12.220567 15.919728 28.060242
29.514408 12.257559 15.903072 28.198669
29.515408 12.294014 15.884734 28.337206
29.516407 12.329921 15.864704 28.475819
29.517406 12.365269 15.842973 28.614477
29.518406 12.400045 15.819531 28.753151
29.519405 12.434240 15.794373 28.891808
29.520405 12.467842 15.767489 29.030415
29.521404 12.500838 15.738874 29.168940
29.522404 12.533218 15.708523 29.307350
29.523403 12.564971 15.676429 29.445614
29.524403 12.596086 15.642589 29.583696
29.525402 12.626551 15.606997 29.721565
29.526402 12.656355 15.569654 29.859184
29.527401 12.685488 15.530554 29.996521
29.528400 12.713939 15.489697 30.133541
29.529400 12.741696 15.447081 30.270208
29.530399 12.768750 15.402707 30.406490
29.531399 12.795090 15.356577 30.542351
29.532398 12.820704 15.308691 30.677755
29.533398 12.845584 15.259051 30.812668
29.534397 12.869719 15.207662 30.947054
29.535397 12.893098 15.154526 31.080877
29.536396 12.915712 15.099649 31.214104
29.537395 12.937551 15.043037 31.346699
29.538395 12.958607 14.984696 31.478626
29.539394 12.978868 14.924634 31.609850
29.540394 12.998325 14.862858 31.740335
29.541393 13.016971 14.799376 31.870047
29.542393 13.034795 14.734200 31.998949
29.543392 13.051789 14.667341 32.127007
29.544392 13.067945 14.598809 32.254189
29.545391 13.083253 14.528617 32.380455
29.546391 13.097707 14.456778 32.505775
29.547390 13.111298 14.383306 32.630116
29.548389 13.124018 14.308215 32.753441
29.549389 13.135859 14.231523 32.875713
29.550388 13.146816 14.153244 32.996906
29.551388 13.156880 14.073398 33.116982
29.552387 13.166045 13.992001 33.235909
29.553387 13.174305 13.909072 33.353657
29.554386 13.181653 13.824632 33.470192
29.555386 13.188083 13.738701 33.585484
29.556385 13.193589 13.651300 33.699501
29.557384 13.198166 13.562452 33.812210
29.558384 13.201809 13.472179 33.923584
29.559383 13.204513 13.380506 34.033592
29.560383 13.206272 13.287455 34.142208
29.561382 13.207084 13.193051 34.249401
29.562382 13.206944 13.097322 34.355145
29.563381 13.205848 13.000292 34.459412
29.564381 13.203793 12.901990 34.562172
29.565380 13.200774 12.802443 34.663403
29.566380 13.196791 12.701678 34.763077
29.567379 13.191839 12.599726 34.861172
29.568378 13.185918 12.496614 34.957664
29.569378 13.179025 12.392375 35.052528
29.570377 13.171158 12.287037 35.145744
29.571377 13.162316 12.180633 35.237286
29.572376 13.152499 12.073193 35.327137
29.573376 13.141706 11.964749 35.415276
29.574375 13.129937 11.855335 35.501682
29.575375 13.117191 11.744984 35.586338
29.576374 13.103469 11.633727 35.669228
29.577374 13.088772 11.521600 35.750332
29.578373 13.073100 11.408636 35.829636
29.579372 13.056456 11.294869 35.907124
29.580372 13.038839 11.180336 35.982780
29.581371 13.020254 11.065069 36.056595
29.582371 13.000702 10.949105 36.128551
29.583370 12.980186 10.832479 36.198639
29.584370 12.958709 10.715227 36.266850
29.585369 12.936274 10.597384 36.333172
29.586369 12.912885 10.478987 36.397594
29.587368 12.888546 10.360070 36.460114
29.588367 12.863261 10.240671 36.520721
29.589367 12.837035 10.120826 36.579407
29.590366 12.809873 10.000571 36.636169
29.591366 12.781779 9.879943 36.691002
29.592365 12.752761 9.758977 36.743904
29.593365 12.722823 9.637709 36.794868
29.594364 12.691972 9.516175 36.843899
29.595364 12.660213 9.394413 36.890991
29.596363 12.627556 9.272457 36.936146
29.597363 12.594005 9.150343 36.979362
29.598362 12.559568 9.028107 37.020641
29.599361 12.524254 8.905784 37.059990
29.600361 12.488070 8.783408 37.097408
29.601360 12.451023 8.661016 37.132900
29.602360 12.413123 8.538641 37.166473
29.603359 12.374378 8.416318 37.198132
29.604359 12.334798 8.294081 37.227882
29.605358 12.294391 8.171963 37.255733
29.606358 12.253166 8.049997 37.281693
29.607357 12.211135 7.928217 37.305767
29.608356 12.168305 7.806655 37.327969
29.609356 12.124689 7.685343 37.348305
29.610355 12.080296 7.564312 37.366791
29.611355 12.035135 7.443594 37.383438
29.612354 11.989220 7.323220 37.398254
29.613354 11.942559 7.203219 37.411259
29.614353 11.895165 7.083621 37.422462
